frame,experiment_type,speed_ratio,intruder_speed,intruder_speed_arg,intruder_vx,intruder_vy,intruder_vz,speed_cap,intercept_altitude_m,intruder_altitude_offset_m,start_horizontal_range_m,start_forward_offset_m,start_lateral_offset_m,camera_name,camera_x,camera_y,camera_z,camera_pitch_deg,camera_roll_deg,camera_yaw_deg,fov_deg,image_width_config,image_height_config,image_width_runtime,image_height_runtime,rate_hz,duration_s,terminal_enter_area_ratio,terminal_soft_enter_area_ratio,terminal_cutoff_area_ratio,terminal_gimbal_limit_area_ratio,terminal_image_kf_max_predict_s,terminal_image_kf_meas_noise_rad,terminal_image_kf_accel_noise_rad_s2,terminal_image_kf_innovation_reject_rad,terminal_image_kf_soft_reject_predict,terminal_image_kf_max_angle_rad,terminal_image_kf_max_rate_rad_s,terminal_blind_duration_s,terminal_command_average_window_s,terminal_pitch_up_bias_mps,terminal_blind_requires_visual_loss,reject_top_clipped_pitch,intruder_actor,intruder_actor_name,intruder_actor_asset,intruder_actor_scale,px4_interceptor,px4_intruder,px4_max_vertical_speed,px4_command_join,px4_command_mode,bbox_noise_enabled,bbox_noise_center_sigma_px,bbox_noise_area_sigma_ratio,bbox_noise_seed,los_filter_enabled,los_filter_process_lambda,los_filter_process_lambda_dot,los_filter_measurement_noise,los_filter_innovation_reject,guidance_law,guidance_output_mode,navigation_constant,max_guidance_accel_mps2,min_speed_ratio,accel_integral_reset_on_invalid,thrust_model,vehicle_mass_kg,vehicle_max_total_thrust_n,body_rate_max_tilt_deg,body_rate_roll_gain,body_rate_pitch_gain,body_rate_attitude_p,body_rate_max_roll_rate_deg,body_rate_max_pitch_rate_deg,body_rate_hover_thrust,body_rate_thrust_gain,body_rate_min_thrust,body_rate_max_thrust,body_rate_speed_hold_gain,body_rate_speed_hold_max_accel_mps2,body_rate_total_accel_limit_mps2,detector_source,yolo_model,yolo_class_id,yolo_conf,yolo_iou,yolo_imgsz,yolo_device,yolo_tracker,kcf_yolo_period_n,kcf_yolo_period_s,kcf_max_coast_s,kcf_min_yolo_iou,kcf_max_center_jump_px,kcf_area_ratio_min,kcf_area_ratio_max,kcf_reset_on_yolo_drift,t,wall_t,loop_dt,frame_elapsed,wall_fps,detector_elapsed_s,detector_fps,sim_time_s,sim_sample_fps,sim_clock_ratio,command_duration,target_hz,vm_png_gain,airsim_generic_quad_max_total_thrust_n,airsim_generic_quad_hover_thrust,ttc_used_for_guidance,ttc_soft_guidance,ttc_soft_min_gain_scale,scheduled_speed_cap,speed_schedule_mode,frame_guard_enabled,frame_guard_active,frame_guard_mode,frame_guard_yaw_active,frame_guard_vertical_bias,frame_guard_enter_error_ratio,frame_guard_exit_error_ratio,frame_guard_area_mid_ratio,frame_guard_area_ratio,frame_guard_ttc_mid_s,frame_guard_ttc_terminal_s,frame_guard_hold_s,frame_guard_hold_active,frame_guard_hold_age_s,frame_guard_effective_error_ratio,frame_guard_effective_area_ratio,frame_guard_effective_ttc,frame_guard_image_kf_error_ratio,frame_guard_yaw_px_err_x,frame_guard_px_err_y,frame_guard_min_speed_ratio,frame_guard_mid_speed_ratio,frame_centering_enabled,frame_centering_active,frame_centering_state,frame_centering_reason,frame_centering_enter_error_ratio,frame_centering_terminal_error_ratio,frame_centering_area_ratio,frame_centering_loss_hold_s,frame_centering_speed_ratio,terminal_capture_speed_ratio,frame_centering_candidate_speed,frame_centering_final_speed,frame_centering_lateral_scale,frame_centering_lateral_limit,frame_centering_yaw_decay,frame_centering_yaw_sample_count,frame_centering_loss_hold_last_velocity,frame_centering_used_last_v_cmd,frame_centering_loss_hold_velocity_source,last_detected_age_s,detection_count,detection_names,detected,target_name,target_track_id,track_switched,detector_reject_reason,detector_raw_count,detector_class_filtered_count,detector_track_filtered_count,yolo_raw_count,yolo_class_filtered_count,yolo_track_filtered_count,yolo_track_missing_count,yolo_selected_track_id,yolo_selected_class_id,yolo_selected_score,yolo_selected_source,yolo_requested_device,yolo_runtime_device,yolo_cuda_available,yolo_gpu_name,yolo_allow_untracked_fallback,yolo_used_untracked_fallback,yolo_single_target_mode,yolo_single_target_selected,yolo_single_target_distance_px,kcf_state,kcf_source,kcf_update_ok,kcf_age_s,kcf_since_yolo_s,kcf_yolo_iou,kcf_reject_reason,shadow_airsim_enabled,shadow_airsim_elapsed_s,shadow_airsim_fps,shadow_airsim_detection_count,shadow_airsim_detected,shadow_airsim_target_name,shadow_airsim_bbox_area,shadow_airsim_pixel_error_x,shadow_airsim_pixel_error_y,shadow_airsim_reject_reason,image_width,image_height,range,horizontal_range,vertical_error,vertical_error_sign,v_cmd_z_sign,vertical_command_consistent,hit,near_hit,near_hit_radius_m,collision_reason,collision_raw_hit,collision_new,collision_range_gate_m,collision_range_ok,collision_accepted,collision_interceptor_time_s,collision_intruder_time_s,collision_baseline_interceptor_time_s,collision_baseline_intruder_time_s,interceptor_collision_object,intruder_collision_object,intruder_actor_scale_x,intruder_actor_scale_y,intruder_actor_scale_z,pixel_error_x,pixel_error_y,bbox_area,bbox_area_ratio,image_error_ratio,bbox_noise_dx_px,bbox_noise_dy_px,bbox_noise_area_scale,bbox_raw_x1,bbox_raw_y1,bbox_raw_x2,bbox_raw_y2,bbox_noisy_x1,bbox_noisy_y1,bbox_noisy_x2,bbox_noisy_y2,bbox_left_clipped,bbox_right_clipped,bbox_top_clipped,bbox_bottom_clipped,bbox_clipped,pitch_measurement_rejected,yaw_rate_raw_deg_s,yaw_rate_cmd_deg_s,yaw_rate_source,yaw_rate_blind_base_deg_s,yaw_rate_blind_sample_count,yaw_rate_blind_decay,terminal_yaw_hold_active,terminal_yaw_hold_base_deg_s,terminal_yaw_hold_decay,terminal_yaw_hold_sample_count,image_kf_takeover_allowed,image_kf_takeover_reason,image_kf_valid,image_kf_mode,image_kf_theta_x,image_kf_theta_y,image_kf_theta_dot_x,image_kf_theta_dot_y,image_kf_age_s,image_kf_quality,image_kf_reject_reason,image_kf_guidance_used,terminal_clipped_los_kf_predict,clipped_los_kf_predict_active,clipped_los_kf_predict_used,body_yaw_deg,cmd_yaw_deg,yaw_error_deg,target_bearing_deg,target_body_bearing_deg,los_quality,ttc_quality,ttc,ttc_area,ttc_area_dot,valid,guidance_mode,reject_reason,blind_push_reason,terminal_state,terminal_reason,terminal_arm_source,terminal_cutoff_source,terminal_area_ratio,terminal_miss_count,terminal_profile,terminal_velocity_blind_push_enabled,terminal_velocity_blind_push_used,terminal_accel_hold_enabled,terminal_accel_hold_active,terminal_accel_hold_window_s,terminal_accel_decay_tau_s,terminal_accel_hold_max_mps2,terminal_accel_hold_sample_count,terminal_accel_hold_decay,blind_elapsed_s,blind_decay,blind_sample_count,los_filter_terminal_innovation_reject,los_filter_terminal_area_ratio,los_filter_terminal_error_ratio,los_delay_compensation_s,los_terminal_gate_active,los_terminal_gate_relaxed,los_source,lambda_measured_x,lambda_measured_y,lambda_measured_z,lambda_raw_x,lambda_raw_y,lambda_raw_z,omega_raw_x,omega_raw_y,omega_raw_z,omega_raw_norm_rad_s,omega_effective_norm_rad_s,los_dt_s,los_angle_step_deg,lambda_x,lambda_y,lambda_z,lambda_predicted_x,lambda_predicted_y,lambda_predicted_z,omega_x,omega_y,omega_z,omega_predicted_x,omega_predicted_y,omega_predicted_z,g_eval_x,g_eval_y,g_eval_z,a_cmd_png_x,a_cmd_png_y,a_cmd_png_z,a_cmd_png_norm_mps2,a_cmd_pre_terminal_x,a_cmd_pre_terminal_y,a_cmd_pre_terminal_z,a_cmd_pre_terminal_norm_mps2,terminal_accel_hold_base_x,terminal_accel_hold_base_y,terminal_accel_hold_base_z,terminal_accel_hold_base_norm_mps2,upward_centering_enabled,upward_centering_active,upward_centering_gain,upward_centering_max_accel_mps2,upward_centering_err_x,upward_centering_err_y,upward_centering_accel_x,upward_centering_accel_y,upward_centering_accel_z,upward_centering_accel_norm_mps2,a_cmd_x,a_cmd_y,a_cmd_z,a_cmd_norm_mps2,n_cmd_g,guidance_dt,accel_integral_dt,body_rate_control_active,body_rate_control_profile,body_rate_v2_kp_roll,body_rate_v2_kp_pitch,body_rate_v2_kp_yaw,body_rate_v2_max_pq_rate_deg_s,body_rate_v2_slew_pq_deg_s2,body_rate_v2_slew_r_deg_s2,body_rate_v2_thrust_reserve,body_rate_v2_guard_error_ratio,body_rate_v2_guard_png_scale,body_rate_v2_guard_speed_hold_scale,body_rate_png_scale,body_rate_speed_hold_scale,body_rate_frame_guard_active,roll_deg,pitch_deg,a_cmd_body_x,a_cmd_body_y,a_cmd_body_z,body_rate_body_z_specific_force_x,body_rate_body_z_specific_force_y,body_rate_body_z_specific_force_z,body_rate_speed_hold_accel_x,body_rate_speed_hold_accel_y,body_rate_speed_hold_accel_z,body_rate_control_accel_x,body_rate_control_accel_y,body_rate_control_accel_z,body_rate_control_accel_norm_mps2,roll_sp_deg,pitch_sp_deg,body_rate_q_error_x,body_rate_q_error_y,body_rate_q_error_z,body_rate_p_raw_deg_s,body_rate_q_raw_deg_s,body_rate_r_raw_deg_s,body_rate_p_clipped_deg_s,body_rate_q_clipped_deg_s,body_rate_r_clipped_deg_s,body_rate_p_slew_limited,body_rate_q_slew_limited,body_rate_r_slew_limited,body_rate_p_rad_s,body_rate_q_rad_s,body_rate_r_rad_s,body_rate_p_deg_s,body_rate_q_deg_s,body_rate_r_deg_s,body_rate_thrust,body_rate_thrust_raw,body_rate_thrust_cos_tilt,body_rate_thrust_reserved_max,body_rate_thrust_saturated,attitude_control_active,attitude_max_tilt_deg,attitude_yaw_lookahead_s,attitude_hover_thrust,attitude_thrust_gain,attitude_min_thrust,attitude_max_thrust,attitude_speed_hold_gain,attitude_speed_hold_max_accel_mps2,attitude_total_accel_limit_mps2,attitude_speed_hold_accel_x,attitude_speed_hold_accel_y,attitude_speed_hold_accel_z,attitude_control_accel_x,attitude_control_accel_y,attitude_control_accel_z,attitude_accel_yaw_body_x,attitude_accel_yaw_body_y,attitude_accel_yaw_body_z,attitude_body_z_specific_force_x,attitude_body_z_specific_force_y,attitude_body_z_specific_force_z,attitude_control_accel_norm_mps2,attitude_roll_sp_deg,attitude_pitch_sp_deg,attitude_yaw_sp_deg,attitude_quat_w,attitude_quat_x,attitude_quat_y,attitude_quat_z,attitude_thrust,attitude_thrust_raw,attitude_thrust_cos_tilt,v_cmd_pre_guard_x,v_cmd_pre_guard_y,v_cmd_pre_guard_z,v_cmd_integrated_x,v_cmd_integrated_y,v_cmd_integrated_z,v_cmd_base_x,v_cmd_base_y,v_cmd_base_z,v_cmd_trend_bias_x,v_cmd_trend_bias_y,v_cmd_trend_bias_z,v_cmd_pitch_up_bias_x,v_cmd_pitch_up_bias_y,v_cmd_pitch_up_bias_z,v_cmd_x,v_cmd_y,v_cmd_z,command_sent,interceptor_vel_x,interceptor_vel_y,interceptor_vel_z,post_cmd_vel_x,post_cmd_vel_y,post_cmd_vel_z,post_cmd_x,post_cmd_y,post_cmd_z,interceptor_accel_x,interceptor_accel_y,interceptor_accel_z,interceptor_accel_norm_mps2,load_factor_g,interceptor_accel_fd_norm_mps2,load_factor_fd_g,interceptor_x,interceptor_y,interceptor_z,camera_world_x,camera_world_y,camera_world_z,intruder_x,intruder_y,intruder_z
0,strapdown_vision_png,2.0,5.0,5.0,0.0,5.0,0.0,10.0,50.0,30.0,40.0,,-20.0,0,0.0,0.0,0.0,-90.0,0.0,0.0,120.0,640,480,640,480,8.0,36.0,0.008,0.004,0.03,0.05,1.0,0.006,8.0,0.35,1,1.0,12.0,1.0,0.35,1.2,1,0,1,IntruderActor,Quadrotor1,1.5,1,0,6.0,0,mavlink_body_rate,0,3.0,0.08,20260617,1,0.0005,0.02,0.008,0.75,fixed_vm_png,accel_body_rate,3.0,20.0,0.6,0,empirical,1.0,16.717785072,35.0,1.0,1.0,4.0,120.0,120.0,0.5,0.5,0.25,0.85,1.2,8.0,28.0,yolo_bytetrack,vision_guidance/best.pt,0,0.05,0.7,640,0,bytetrack.yaml,4,0.25,1.0,0.25,260.0,0.35,6.0,1,0.0,0.0010127559999091318,0.125,0.8273104679992684,0.0,0.8238062599994009,1.2138776415716084,1782963011.946332,,,0.165,8.0,30.0,16.717785072,0.5865998371055023,0,1,0.55,9.0,terminal_capture,1,1,terminal_capture,0,2.8434539794921876,0.7,0.45,0.004,0.018,1.6,0.7,0.65,1,0.0,0.9873104095458984,0.0001861249415378552,,0.0,73.5291748046875,236.95449829101562,1.8,2.0,1,1,terminal_capture,bbox_clipped,0.62,0.85,0.02,1.1,2.0,1.8,8.608602447045577,8.583547538575413,0.25,1.5,1.0,0,1,0,guidance,0.0,1,yolo_cls0_track1,1,yolo_cls0_track1,1,0,,1,1,1,1,1,1,0,1,0,0.7690702676773071,single_target,0,cuda:0,1,NVIDIA GeForce RTX 4050 Laptop GPU,1,0,1,1,,,,,,,,,0,0.0,0.0,,,,,,,,640,480,49.79890312705427,40.007355536559814,-29.653705596923828,-1.0,1.0,0,0,0,1.5,,0,0,8.0,0,0,1782962984.1237385,,1782962984.1237385,,Ground,,1.5,1.5,1.5,73.5291748046875,236.95449829101562,57.177582040429115,0.0001861249415378552,0.9873104095458984,0.0,0.0,1.0,387.36749267578125,474.6346130371094,399.69085693359375,479.2743835449219,387.36749267578125,474.6346130371094,399.69085693359375,479.2743835449219,0,0,0,1,1,0,34.7231656405814,50.348590178843025,terminal_capture_centering,0.0,0,0.0,0,0.0,0.0,0,0,image_kf_invalid,0,invalid,0.0,0.0,0.0,0.0,0.0,0.0,uninitialized,0,1,1,0,-31.9666490876238,0.0,31.966649087623807,-22.47549677973211,9.491152307891696,0.0,0.0,,0.0,0.0,0,invalid,bbox_bottom_clipped,,Tracking,,,,0.0001861249415378552,0,strapdown,0,0,1,0,0.35,0.6,20.0,0,0.0,0.0,0.0,0,1.2,0.01,0.55,0.18,1,0,clipped_bbox_kf_pending,0.7758521400172853,-0.2041256018002008,-0.5969809004652533,0.7758521400172853,-0.2041256018002008,-0.5969809004652533,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1,legacy,5.0,5.0,3.0,120.0,720.0,540.0,0.15,0.55,0.6,0.45,1.0,1.0,0,-0.011243449157632757,-0.024231834264124518,6.783171543911586,4.236874888561275,0.19358456691323764,-6.783171543911586,-4.236874888561275,9.613065433086762,7.997607227684653,0.0032719017666984224,0.19562189638438907,7.997607227684653,0.0032719017666984224,0.19562189638438907,7.999999999999999,23.785068681010983,-35.0,0.0,0.0,0.0,95.18524852067446,-119.99999999999999,50.348590178843025,95.18524852067446,-119.99999999999999,50.348590178843025,0,0,0,1.6612959860148313,-2.0943951023931953,0.8787486723580914,95.18524852067446,-119.99999999999999,50.348590178843025,0.4900260590321675,0.4900260590321675,1.0,0.85,0,0,25.0,0.25,0.5865998371,0.5865998371,0.25,0.95,1.2,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.9666490876238,1.0,0.0,0.0,0.0,0.5865998371,0.5865998371,1.0,9.0,0.0,2.8434539794921876,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581874610520577,0.0,0.1694594827276924,1,-0.0050772251561284065,-0.003513008588925004,-0.04057781398296356,-0.0028480917681008577,-0.0008728500106371939,-0.03649736940860748,200.0968780517578,-0.075396828353405,-47.39630889892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1029052734375,-0.07570978254079819,-47.34720993041992,200.1029052734375,-0.07570978254079819,-47.34720993041992,237.07142639160156,-15.3700532913208,-77.00091552734375
1,strapdown_vision_png,2.0,5.0,5.0,0.0,5.0,0.0,10.0,50.0,30.0,40.0,,-20.0,0,0.0,0.0,0.0,-90.0,0.0,0.0,120.0,640,480,640,480,8.0,36.0,0.008,0.004,0.03,0.05,1.0,0.006,8.0,0.35,1,1.0,12.0,1.0,0.35,1.2,1,0,1,IntruderActor,Quadrotor1,1.5,1,0,6.0,0,mavlink_body_rate,0,3.0,0.08,20260617,1,0.0005,0.02,0.008,0.75,fixed_vm_png,accel_body_rate,3.0,20.0,0.6,0,empirical,1.0,16.717785072,35.0,1.0,1.0,4.0,120.0,120.0,0.5,0.5,0.25,0.85,1.2,8.0,28.0,yolo_bytetrack,vision_guidance/best.pt,0,0.05,0.7,640,0,bytetrack.yaml,4,0.25,1.0,0.25,260.0,0.35,6.0,1,0.8280177116394043,0.8286198810001224,0.8276071250002133,0.10323905699988245,1.2083027922212999,0.09972164099963265,10.027913600054813,1782963012.7743497,1.207703634768978,1.0004961129825833,0.25,8.0,30.0,16.717785072,0.5865998371055023,0,1,0.55,9.0,terminal_capture,1,1,terminal_capture,0,2.7050244140625,0.7,0.45,0.004,0.018,1.6,0.7,0.65,1,0.0,0.9392445882161459,0.00028189257682242896,,0.9392445882161459,88.59442138671875,225.418701171875,1.8,2.0,1,1,terminal_capture,edge_error_terminal,0.62,0.85,0.02,1.1,2.0,1.8,7.221134511304057,7.167513546011547,0.25,1.5,1.0,0,1,0,guidance,0.0,1,yolo_cls0_no_track,1,yolo_cls0_no_track,-1,0,,1,1,0,1,1,0,1,-1,0,0.8635179400444031,single_target,0,cuda:0,1,NVIDIA GeForce RTX 4050 Laptop GPU,1,1,1,1,18.97462172880865,,,,,,,,0,0.0,0.0,,,,,,,,640,480,48.66183673412636,38.62048188093205,-29.60460662841797,-1.0,-1.0,1,0,0,1.5,,0,0,8.0,0,0,1782962984.1237385,,1782962984.1237385,,Ground,,1.5,1.5,1.5,88.59442138671875,225.418701171875,86.59739959985018,0.00028189257682242896,0.9392445882161459,0.0,0.0,1.0,402.2978820800781,461.98040771484375,414.8909606933594,468.85699462890625,402.2978820800781,461.98040771484375,414.8909606933594,468.85699462890625,0,0,0,0,0,0,40.99068694880677,59.43649607576981,terminal_capture_centering,0.0,0,0.0,0,0.0,0.0,0,0,image_kf_not_predict,1,update,0.44713903119434145,0.8842207706615478,0.0,0.0,0.0,1.0,,0,1,0,0,-30.6862619453625,-9.251096502726302,21.43516544263619,-16.78763549707422,13.898626448288269,1.0,0.0,,0.0,0.0,1,fixed_vm_png,,,Tracking,,,,0.00028189257682242896,0,strapdown,0,0,1,0,0.35,0.6,20.0,0,0.0,0.0,0.0,0,1.2,0.01,0.55,0.18,1,0,kalman,0.7845770632859816,-0.12779190189198594,-0.606719096103274,0.7845770632859816,-0.12779190189198594,-0.606719096103274,0.0,0.0,0.0,0.0,0.0,,,0.7845770632859816,-0.12779190189198594,-0.606719096103274,0.7845770632859816,-0.12779190189198594,-0.606719096103274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3.9482054008180922,-0.6416173352005625,-0.0011437311610645745,3.9999999999999987,0.0,0.0,0.0,0.0,1,1,8.0,4.0,0.7399895029555881,0.29083186756811824,3.9482054008180922,-0.6416173352005625,-0.0011437311610645745,3.9999999999999987,3.9482054008180922,-0.6416173352005625,-0.0011437311610645745,3.9999999999999987,0.4078864851911712,0.8280177116394043,0.0,1,legacy,5.0,5.0,3.0,120.0,720.0,540.0,0.15,0.55,0.6,0.45,1.0,1.0,0,-0.031280200724611525,0.0053088189657932,9.736031655858737,3.827949381379199,-4.716851890935987,-9.736031655858737,-3.827949381379199,14.523501890935986,6.376387747079226,-1.037089889717507,-4.718699382196713,10.324593147897318,-1.6787072249180695,-4.719843113357778,11.475722227002151,14.765606288386461,-33.83647375779738,0.0,0.0,0.0,59.18754595644429,-119.99999999999999,59.43649607576981,59.18754595644429,-119.99999999999999,59.43649607576981,0,0,0,1.033017553115409,-2.0943951023931953,1.0373625523708723,59.18754595644429,-119.99999999999999,59.43649607576981,0.7406450272701575,0.7406450272701575,1.0,0.85,0,0,25.0,0.25,0.5865998371,0.5865998371,0.25,0.95,1.2,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.6862619453625,1.0,0.0,0.0,0.0,0.5865998371,0.5865998371,1.0,7.061193569573835,-1.1501271170278735,-2.7554474508669657,7.061193569573835,-1.1501271170278735,-5.460471864929466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.694514599838408,-0.9275224641633159,-4.252699846328053,1,-0.0028480917681008577,-0.0008728500106371939,-0.03649736940860748,0.0009297256474383175,-0.00036923831794410944,-0.030484862625598907,200.09619140625,-0.07564874738454819,-47.40127182006836,0.0,0.0,0.0,0.0,0.0,0.00645748878050685,0.0006584806004605906,200.0968780517578,-0.075396828353405,-47.39630889892578,200.0968780517578,-0.075396828353405,-47.39630889892578,237.07142639160156,-11.229965209960938,-77.00091552734375
2,strapdown_vision_png,2.0,5.0,5.0,0.0,5.0,0.0,10.0,50.0,30.0,40.0,,-20.0,0,0.0,0.0,0.0,-90.0,0.0,0.0,120.0,640,480,640,480,8.0,36.0,0.008,0.004,0.03,0.05,1.0,0.006,8.0,0.35,1,1.0,12.0,1.0,0.35,1.2,1,0,1,IntruderActor,Quadrotor1,1.5,1,0,6.0,0,mavlink_body_rate,0,3.0,0.08,20260617,1,0.0005,0.02,0.008,0.75,fixed_vm_png,accel_body_rate,3.0,20.0,0.6,0,empirical,1.0,16.717785072,35.0,1.0,1.0,4.0,120.0,120.0,0.5,0.5,0.25,0.85,1.2,8.0,28.0,yolo_bytetrack,vision_guidance/best.pt,0,0.05,0.7,640,0,bytetrack.yaml,4,0.25,1.0,0.25,260.0,0.35,6.0,1,0.9540205001831055,0.9538571840002987,0.12523730300017633,0.11835264900037146,7.984841385466374,0.11447665500054427,8.735405485033132,1782963012.9003525,7.936332295163237,1.0061122806479135,0.16523730300017633,8.0,30.0,16.717785072,0.5865998371055023,0,1,0.55,9.0,terminal_capture,1,1,terminal_capture,0,2.6172308349609374,0.7,0.45,0.004,0.018,1.6,0.7,0.65,1,0.0,0.9087607065836588,0.00026296388714399657,,0.9087760944015718,88.4866943359375,218.10256958007812,1.8,2.0,1,1,terminal_capture,edge_error_terminal,0.62,0.85,0.02,1.1,2.0,1.8,7.270492059421843,7.219405961061612,0.25,1.5,1.0,0,1,0,guidance,0.0,1,yolo_cls0_no_track,1,yolo_cls0_no_track,-1,0,,1,1,0,1,1,0,1,-1,0,0.8749836087226868,single_target,0,cuda:0,1,NVIDIA GeForce RTX 4050 Laptop GPU,1,1,1,1,7.316924667232696,,,,,,,,0,0.0,0.0,,,,,,,,640,480,48.518106768870666,38.44389763731586,-29.59853744506836,-1.0,-1.0,1,0,0,1.5,,0,0,8.0,0,0,1782962984.1237385,,1782962984.1237385,,Ground,,1.5,1.5,1.5,88.4866943359375,218.10256958007812,80.78250613063574,0.00026296388714399657,0.9087607065836588,0.0,0.0,1.0,402.33441162109375,454.8199462890625,414.63897705078125,461.38519287109375,402.33441162109375,454.8199462890625,414.63897705078125,461.38519287109375,0,0,0,0,0,0,40.94721699612892,59.373464644386935,terminal_capture_centering,0.0,0,0.0,0,0.0,0.0,0,0,image_kf_not_predict,1,update,0.44666509162416546,0.8680035662879653,-0.0012881961299075352,-0.04407933252800678,0.0,0.953621477662772,,0,1,0,0,-30.45876764451241,-8.246889775864075,22.211877868648344,-15.887881302146537,14.570886342365867,0.98107227589169,0.0,,0.0,0.0,1,fixed_vm_png,,,Tracking,,,,0.00026296388714399657,0,strapdown,0,0,1,0,0.35,0.6,20.0,0,0.0,0.0,0.0,0,1.2,0.01,0.55,0.18,1,0,kalman,0.7844641526253929,-0.1138973020362641,-0.6096256210450676,0.7844641526253929,-0.1138973020362641,-0.6096256210450676,0.06985202087282312,0.018641633921601612,0.08640249480272152,0.11265969307351519,0.0017461016511822309,0.12600278854370117,0.8133658600734303,0.7844613854750212,-0.11369800939373854,-0.609666382014386,0.7844613854750212,-0.11369800939373854,-0.609666382014386,0.0010826296935219095,0.0002889248752879426,0.0013391438830110142,0.0010826296935219095,0.0002889248752879426,0.0013391438830110142,-0.0007166936880181153,0.05131648782384199,-0.010492297470917143,-0.0007166936880181153,0.05131648782384199,-0.010492297470917143,0.052383049535466936,3.9565775994369923,-0.530278304638393,0.029123040228388013,3.9920608126892185,0.0,0.0,0.0,0.0,1,1,8.0,4.0,0.72880261555355,0.2958957437815596,3.9572942931250106,-0.581594792462235,0.039615337699305156,3.9999999999999996,3.9565775994369923,-0.530278304638393,0.029123040228388013,3.9920608126892185,0.4070769133893041,0.12600278854370117,0.0,1,legacy,5.0,5.0,3.0,120.0,720.0,540.0,0.15,0.55,0.6,0.45,1.0,1.0,0,0.34893038244991714,-0.4707775637048764,9.596985067420642,3.9518709358199535,-4.827900175427109,-9.596985067420642,-3.9518709358199535,14.634550175427108,6.367853647889953,-0.9226813798232202,-4.753850964258571,10.324431247326945,-1.452959684461613,-4.724727924030183,11.446747414945538,15.111554325587878,-33.25589624741663,0.0,0.0,0.0,59.05049577255185,-119.99999999999999,59.373464644386935,59.05049577255185,-119.99999999999999,59.373464644386935,0,0,0,1.0306255761660224,-2.0943951023931953,1.0362624463609962,59.05049577255185,-119.99999999999999,59.373464644386935,0.7408940833021563,0.7408940833021563,1.0,0.85,0,0,25.0,0.25,0.5865998371,0.5865998371,0.25,0.95,1.2,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.45876764451241,1.0,0.0,0.0,0.0,0.5865998371,0.5865998371,1.0,7.060152469275192,-1.023282084543647,-2.869766603168538,7.060152469275192,-1.023282084543647,-5.4869974381294755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732370981572155,-0.8308365227136325,-4.309229169209564,1,0.0009297256474383175,-0.00036923831794410944,-0.030484862625598907,0.12734413146972656,-0.0003816673415713012,-0.25743305683135986,200.10267639160156,-0.07706734538078308,-47.4215087890625,0.0,0.0,0.0,0.0,0.0,0.05649630030631306,0.005761019339561732,200.0961151123047,-0.07571108639240265,-47.40237808227539,200.0961151123047,-0.07571108639240265,-47.40237808227539,237.07142639160156,-10.599950790405273,-77.00091552734375
